date,nav
16-12-2021,53.68260
15-12-2021,53.81860
14-12-2021,54.10710
13-12-2021,54.28160
10-12-2021,54.56160
09-12-2021,54.55850
08-12-2021,54.38110
07-12-2021,53.42810
06-12-2021,52.56570
03-12-2021,53.39900
02-12-2021,53.76380
01-12-2021,53.22620
30-11-2021,52.61690
29-11-2021,52.74080
26-11-2021,52.95810
25-11-2021,54.86380
24-11-2021,54.58540
23-11-2021,54.70640
22-11-2021,54.04950
18-11-2021,55.19570
17-11-2021,55.78980
16-11-2021,56.04450
15-11-2021,56.52210
12-11-2021,56.65460
11-11-2021,56.03980
10-11-2021,56.47310
09-11-2021,56.55420
08-11-2021,56.38170
03-11-2021,55.57280
02-11-2021,55.70950
01-11-2021,55.64640
29-10-2021,54.54790
28-10-2021,55.06760
27-10-2021,56.19180
26-10-2021,56.31500
25-10-2021,55.90120
22-10-2021,55.93660
21-10-2021,56.20270
20-10-2021,56.34760
19-10-2021,56.49370
18-10-2021,57.04700
14-10-2021,56.86220
13-10-2021,56.27550
12-10-2021,55.70140
11-10-2021,55.65080
08-10-2021,55.33130
07-10-2021,55.10580
06-10-2021,54.56930
05-10-2021,55.24620
04-10-2021,54.75660
01-10-2021,53.99890
30-09-2021,54.23000
29-09-2021,54.34900
28-09-2021,54.13760
27-09-2021,54.58390
24-09-2021,54.46810
23-09-2021,54.59140
22-09-2021,53.84150
21-09-2021,53.58570
20-09-2021,53.14630
17-09-2021,53.71790
16-09-2021,54.06560
15-09-2021,53.71010
14-09-2021,53.02320
13-09-2021,52.89520
09-09-2021,52.93060
08-09-2021,52.69580
07-09-2021,52.62170
06-09-2021,52.67460
03-09-2021,52.62630
02-09-2021,52.49570
01-09-2021,52.06830
31-08-2021,52.08160
30-08-2021,51.42780
27-08-2021,50.65950
26-08-2021,50.35020
25-08-2021,50.39780
24-08-2021,50.28080
23-08-2021,49.83300
20-08-2021,49.69610
18-08-2021,50.33970
17-08-2021,50.50740
16-08-2021,50.51760
13-08-2021,50.45980
12-08-2021,49.98210
11-08-2021,49.60930
10-08-2021,49.46440
09-08-2021,49.52660
06-08-2021,49.63750
05-08-2021,49.85860
04-08-2021,49.78870
03-08-2021,49.58360
02-08-2021,48.88430
30-07-2021,48.63920
29-07-2021,48.68440
28-07-2021,48.28160
27-07-2021,48.23480
26-07-2021,48.33770
23-07-2021,48.26210
22-07-2021,48.08850
20-07-2021,47.51100
19-07-2021,48.17440
16-07-2021,48.56070
15-07-2021,48.54730
14-07-2021,48.30710
13-07-2021,48.15850
12-07-2021,47.75750
09-07-2021,47.78580
08-07-2021,47.84420
07-07-2021,48.28580
06-07-2021,47.99850
05-07-2021,48.08700
02-07-2021,47.68780
01-07-2021,47.52350
30-06-2021,47.63830
29-06-2021,47.70990
28-06-2021,47.83690
25-06-2021,47.99710
24-06-2021,47.54910
23-06-2021,47.26070
22-06-2021,47.55900
21-06-2021,47.47090
18-06-2021,47.19730
17-06-2021,47.39490
16-06-2021,47.72560
15-06-2021,47.98970
14-06-2021,47.80370
11-06-2021,47.76550
10-06-2021,47.67110
09-06-2021,47.26110
08-06-2021,47.49810
07-06-2021,47.51310
04-06-2021,47.25400
03-06-2021,47.26870
02-06-2021,47.01190
01-06-2021,46.86150
31-05-2021,46.90400
28-05-2021,46.39050
27-05-2021,46.28780
26-05-2021,46.10050
25-05-2021,45.93450
24-05-2021,45.87810
21-05-2021,45.62850
20-05-2021,44.78480
19-05-2021,45.09590
18-05-2021,45.17870
17-05-2021,44.77970
14-05-2021,44.06480
12-05-2021,44.30890
11-05-2021,44.67150
10-05-2021,44.63950
07-05-2021,44.21390
06-05-2021,43.84580
05-05-2021,43.56660
04-05-2021,43.16540
03-05-2021,43.50250
30-04-2021,43.37000
29-04-2021,43.88010
28-04-2021,43.92910
27-04-2021,43.35060
26-04-2021,42.79730
23-04-2021,42.36590
22-04-2021,42.40380
20-04-2021,42.02530
19-04-2021,42.08380
16-04-2021,42.88010
15-04-2021,42.75980
13-04-2021,42.59520
12-04-2021,41.98810
09-04-2021,43.85310
08-04-2021,44.00460
07-04-2021,43.97860
06-04-2021,43.57470
05-04-2021,43.51120
01-04-2021,44.23700
31-03-2021,43.58070
30-03-2021,43.77820
26-03-2021,42.99670
25-03-2021,42.39030
24-03-2021,43.00840
23-03-2021,43.94310
22-03-2021,43.79080
19-03-2021,43.76290
18-03-2021,43.28200
17-03-2021,43.87600
16-03-2021,44.68180
15-03-2021,44.79140
12-03-2021,44.99610
10-03-2021,45.42370
09-03-2021,45.19290
08-03-2021,45.25910
05-03-2021,44.85320
04-03-2021,45.56400
03-03-2021,46.00630
02-03-2021,45.13080
01-03-2021,44.63620
26-02-2021,44.11920
25-02-2021,45.47130
24-02-2021,44.91250
23-02-2021,44.06710
22-02-2021,43.74220
19-02-2021,44.61580
18-02-2021,45.25450
17-02-2021,45.15520
16-02-2021,45.07360
15-02-2021,45.13940
12-02-2021,44.62080
11-02-2021,44.71290
10-02-2021,44.50490
09-02-2021,44.59080
08-02-2021,44.60870
05-02-2021,44.01170
04-02-2021,43.74960
03-02-2021,43.32420
02-02-2021,42.85960
01-02-2021,41.81570
29-01-2021,39.92850
28-01-2021,40.30960
27-01-2021,40.52520
25-01-2021,41.30690
22-01-2021,41.77350
21-01-2021,42.36830
20-01-2021,42.69890
19-01-2021,42.35290
18-01-2021,41.76730
15-01-2021,42.32890
14-01-2021,42.74690
13-01-2021,42.68920
12-01-2021,42.35270
11-01-2021,41.96570
08-01-2021,41.64880
07-01-2021,41.25610
06-01-2021,41.05220
05-01-2021,41.09100
04-01-2021,40.98280
01-01-2021,40.40050
31-12-2020,40.18110
30-12-2020,40.14100
29-12-2020,40.09640
28-12-2020,39.95540
24-12-2020,39.64890
23-12-2020,39.19410
22-12-2020,38.52900
21-12-2020,38.07940
18-12-2020,39.69810
17-12-2020,39.61270
16-12-2020,39.56490
15-12-2020,39.24380
14-12-2020,39.33810
11-12-2020,39.04730
10-12-2020,38.86460
09-12-2020,39.04370
08-12-2020,38.79010
07-12-2020,38.75750
04-12-2020,38.24500
03-12-2020,37.82100
02-12-2020,37.54320
01-12-2020,37.30950
27-11-2020,36.78740
26-11-2020,36.82860
25-11-2020,36.39330
24-11-2020,36.91570
23-11-2020,36.58890
20-11-2020,36.52210
19-11-2020,36.35040
18-11-2020,36.82770
17-11-2020,36.57810
13-11-2020,35.91690
12-11-2020,35.78950
11-11-2020,35.94280
10-11-2020,35.53660
09-11-2020,34.97660
06-11-2020,34.34190
05-11-2020,34.06200
04-11-2020,33.34290
03-11-2020,33.15250
02-11-2020,32.78070
30-10-2020,32.47780
29-10-2020,32.50790
28-10-2020,32.72270
27-10-2020,33.11390
26-10-2020,32.97270
23-10-2020,33.58480
22-10-2020,33.35290
21-10-2020,33.27680
20-10-2020,33.00230
19-10-2020,32.94380
16-10-2020,32.52030
15-10-2020,32.16320
14-10-2020,32.93800
13-10-2020,32.90970
12-10-2020,32.97110
09-10-2020,33.03170
08-10-2020,32.71540
07-10-2020,32.58330
06-10-2020,32.60010
05-10-2020,32.39620
01-10-2020,32.13940
30-09-2020,31.70450
29-09-2020,31.86950
28-09-2020,32.12130
25-09-2020,31.50770
24-09-2020,30.66270
23-09-2020,31.68720
22-09-2020,31.99120
21-09-2020,32.20260
18-09-2020,33.19580
17-09-2020,33.21610
16-09-2020,33.49090
15-09-2020,33.40690
14-09-2020,33.13600
11-09-2020,32.96390
10-09-2020,32.93230
09-09-2020,32.53430
08-09-2020,32.82040
07-09-2020,33.21360
04-09-2020,33.20800
03-09-2020,33.97050
02-09-2020,34.09840
01-09-2020,33.84740
31-08-2020,33.61710
28-08-2020,34.68850
27-08-2020,34.31180
26-08-2020,34.22360
25-08-2020,34.05930
24-08-2020,33.93320
21-08-2020,33.75380
20-08-2020,33.49680
19-08-2020,33.42980
18-08-2020,33.26150
17-08-2020,32.88130
14-08-2020,32.72960
13-08-2020,33.14840
12-08-2020,32.80530
11-08-2020,32.65730
10-08-2020,32.40450
07-08-2020,31.98810
06-08-2020,31.86810
05-08-2020,31.62110
04-08-2020,31.50380
03-08-2020,31.16440
31-07-2020,31.39420
30-07-2020,31.34840
29-07-2020,31.75870
28-07-2020,31.88040
27-07-2020,31.65410
24-07-2020,31.96810
23-07-2020,32.20360
22-07-2020,31.90280
21-07-2020,31.91740
20-07-2020,31.52680
17-07-2020,31.26840
16-07-2020,30.72450
15-07-2020,30.39270
14-07-2020,30.50090
13-07-2020,31.03470
10-07-2020,30.93710
09-07-2020,31.13140
08-07-2020,30.91030
07-07-2020,31.06310
06-07-2020,31.02980
03-07-2020,30.60660
02-07-2020,30.42170
01-07-2020,30.16760
30-06-2020,29.76080
29-06-2020,29.83690
26-06-2020,30.37690
25-06-2020,30.13460
24-06-2020,30.12700
23-06-2020,30.70120
22-06-2020,30.26990
19-06-2020,29.83420
18-06-2020,29.33340
17-06-2020,28.72390
16-06-2020,28.73530
15-06-2020,28.72420
12-06-2020,29.23440
11-06-2020,29.06150
10-06-2020,29.79630
09-06-2020,29.75980
08-06-2020,30.19960
05-06-2020,29.89140
04-06-2020,29.07460
03-06-2020,29.02460
02-06-2020,28.84510
01-06-2020,28.61790
29-05-2020,27.81110
28-05-2020,27.37930
27-05-2020,26.88460
26-05-2020,26.20280
22-05-2020,26.25030
21-05-2020,26.58250
20-05-2020,26.28350
19-05-2020,25.79620
18-05-2020,25.66050
15-05-2020,26.75700
14-05-2020,26.82480
13-05-2020,27.36140
12-05-2020,26.76750
11-05-2020,26.71180
08-05-2020,26.74450
07-05-2020,26.87110
06-05-2020,27.16510
05-05-2020,27.15400
04-05-2020,27.49900
30-04-2020,29.07720
29-04-2020,28.12320
28-04-2020,27.58410
27-04-2020,27.45450
24-04-2020,27.23580
23-04-2020,27.73760
22-04-2020,27.60740
21-04-2020,27.36480
20-04-2020,28.29580
17-04-2020,28.25970
16-04-2020,27.51780
15-04-2020,27.19640
13-04-2020,27.10910
09-04-2020,27.20960
08-04-2020,26.20990
07-04-2020,26.11170
03-04-2020,24.39400
01-04-2020,24.83600
31-03-2020,25.77540
30-03-2020,24.72200
27-03-2020,25.65790
26-03-2020,25.76110
25-03-2020,24.84440
24-03-2020,23.84390
23-03-2020,23.46730
20-03-2020,26.95880
19-03-2020,25.88410
18-03-2020,26.71130
17-03-2020,27.91350
16-03-2020,28.54560
13-03-2020,30.55890
12-03-2020,29.12420
11-03-2020,32.00670
09-03-2020,32.39640
06-03-2020,33.89750
05-03-2020,34.79650
04-03-2020,34.74380
03-03-2020,35.09470
02-03-2020,34.52330
28-02-2020,34.96350
27-02-2020,36.23620
26-02-2020,36.45360
25-02-2020,36.85220
24-02-2020,37.03100
20-02-2020,37.84520
19-02-2020,37.70320
18-02-2020,37.37890
17-02-2020,37.49530
14-02-2020,37.81710
13-02-2020,38.06940
12-02-2020,38.11160
11-02-2020,38.16140
10-02-2020,37.81780
07-02-2020,38.20860
06-02-2020,38.20930
05-02-2020,37.86230
04-02-2020,37.24060
03-02-2020,36.36340
31-01-2020,37.63210
30-01-2020,37.88840
29-01-2020,38.16150
28-01-2020,37.90950
27-01-2020,38.12050
24-01-2020,38.54930
23-01-2020,38.31770
22-01-2020,37.92280
21-01-2020,38.09250
20-01-2020,38.29130
17-01-2020,38.53970
16-01-2020,38.52370
15-01-2020,38.52160
14-01-2020,38.55460
13-01-2020,38.42700
10-01-2020,38.21680
09-01-2020,38.06400
08-01-2020,37.38860
07-01-2020,37.51290
06-01-2020,37.40680
03-01-2020,38.27150
02-01-2020,38.44830
01-01-2020,37.96680
31-12-2019,37.95940
30-12-2019,38.13810
27-12-2019,38.06820
26-12-2019,37.53890
24-12-2019,37.76570
23-12-2019,37.89120
20-12-2019,37.97280
19-12-2019,37.84800
18-12-2019,37.77130
17-12-2019,37.81790
16-12-2019,37.35590
13-12-2019,37.50640
12-12-2019,36.95400
11-12-2019,36.56980
10-12-2019,36.45520
09-12-2019,36.76940
06-12-2019,36.74080
05-12-2019,37.21280
04-12-2019,37.46980
03-12-2019,37.20690
02-12-2019,37.52740
29-11-2019,37.62320
28-11-2019,37.88330
27-11-2019,37.70950
26-11-2019,37.53890
25-11-2019,37.71650
22-11-2019,37.20190
21-11-2019,37.36040
20-11-2019,37.55240
19-11-2019,37.40030
18-11-2019,37.12660
15-11-2019,36.91680
14-11-2019,36.66810
13-11-2019,36.69680
11-11-2019,37.06390
08-11-2019,36.88020
07-11-2019,37.34760
06-11-2019,37.39600
05-11-2019,37.26770
04-11-2019,37.43730
01-11-2019,37.30830
31-10-2019,37.23390
30-10-2019,36.98240
29-10-2019,36.67980
25-10-2019,35.82850
24-10-2019,35.62500
23-10-2019,35.96250
22-10-2019,35.88520
18-10-2019,35.97050
17-10-2019,35.69930
16-10-2019,35.21730
15-10-2019,35.17650
14-10-2019,34.97810
11-10-2019,34.86410
10-10-2019,34.66150
09-10-2019,35.08990
07-10-2019,34.42310
04-10-2019,34.72430
03-10-2019,35.23300
01-10-2019,35.23200
30-09-2019,35.69920
27-09-2019,35.89850
26-09-2019,36.07980
25-09-2019,35.54100
24-09-2019,36.31330
23-09-2019,36.56890
20-09-2019,35.10500
19-09-2019,33.08990
18-09-2019,33.53750
17-09-2019,33.35650
16-09-2019,34.15750
13-09-2019,34.41180
12-09-2019,34.10390
11-09-2019,34.18120
09-09-2019,33.90530
06-09-2019,33.64630
05-09-2019,33.37740
04-09-2019,33.19200
03-09-2019,32.96840
30-08-2019,33.59680
29-08-2019,33.38240
28-08-2019,33.71030
27-08-2019,33.98020
26-08-2019,33.65930
23-08-2019,33.04370
22-08-2019,32.77040
21-08-2019,33.36190
20-08-2019,33.86280
19-08-2019,34.08370
16-08-2019,34.05420
14-08-2019,33.96390
13-08-2019,33.58220
09-08-2019,34.36290
08-08-2019,34.28030
07-08-2019,33.84660
06-08-2019,34.39330
05-08-2019,34.02760
02-08-2019,34.46490
01-08-2019,34.64880
31-07-2019,35.30530
30-07-2019,34.98480
29-07-2019,35.58500
26-07-2019,35.97040
25-07-2019,35.80820
24-07-2019,35.82530
23-07-2019,36.20090
22-07-2019,36.34640
19-07-2019,36.36750
18-07-2019,36.95060
17-07-2019,37.50020
16-07-2019,37.44580
15-07-2019,37.07600
12-07-2019,37.22590
11-07-2019,37.21000
10-07-2019,36.86280
09-07-2019,37.22950
08-07-2019,36.96590
05-07-2019,37.89950
04-07-2019,38.40890
03-07-2019,38.27320
02-07-2019,38.14920
01-07-2019,38.12940
28-06-2019,38.04320
27-06-2019,38.06380
26-06-2019,37.88040
25-06-2019,37.59700
24-06-2019,37.28180
21-06-2019,37.29560
20-06-2019,37.52140
19-06-2019,36.90910
18-06-2019,37.04310
17-06-2019,36.92960
14-06-2019,37.51800
13-06-2019,37.81040
12-06-2019,37.78240
11-06-2019,37.99050
10-06-2019,37.82400
07-06-2019,37.75130
06-06-2019,37.72420
04-06-2019,38.58490
03-06-2019,38.76460
31-05-2019,38.55530
30-05-2019,38.65570
29-05-2019,38.46520
28-05-2019,38.97150
27-05-2019,39.08660
24-05-2019,38.42860
23-05-2019,37.33260
22-05-2019,37.43460
21-05-2019,37.30590
20-05-2019,37.80090
17-05-2019,36.15110
16-05-2019,35.88490
15-05-2019,35.55070
14-05-2019,35.83030
13-05-2019,35.39010
10-05-2019,36.11120
09-05-2019,36.10980
08-05-2019,36.28780
07-05-2019,36.71430
06-05-2019,37.12910
03-05-2019,37.39600
02-05-2019,37.27020
30-04-2019,37.56060
26-04-2019,37.62510
25-04-2019,37.23070
24-04-2019,37.46770
23-04-2019,37.11990
22-04-2019,37.19650
18-04-2019,37.72300
16-04-2019,37.92690
15-04-2019,37.78080
12-04-2019,37.65320
11-04-2019,37.43610
10-04-2019,37.37800
09-04-2019,37.50770
08-04-2019,37.22410
05-04-2019,37.51910
04-04-2019,37.32020
03-04-2019,37.43400
02-04-2019,37.87380
01-04-2019,37.73960
29-03-2019,37.49490
28-03-2019,37.23350
27-03-2019,36.72120
26-03-2019,36.77060
25-03-2019,36.39790
22-03-2019,36.65170
20-03-2019,36.89440
19-03-2019,37.04190
18-03-2019,36.84200
15-03-2019,36.70070
14-03-2019,36.45980
13-03-2019,36.47390
12-03-2019,36.40040
11-03-2019,36.04210
08-03-2019,35.49240
07-03-2019,35.59070
06-03-2019,35.52010
05-03-2019,35.40160
01-03-2019,34.71490
28-02-2019,34.34140
27-02-2019,34.27670
26-02-2019,34.26920
25-02-2019,34.36860
22-02-2019,34.23430
21-02-2019,34.02800
20-02-2019,33.76540
19-02-2019,33.35080
18-02-2019,33.22000
15-02-2019,33.49740
14-02-2019,33.72640
13-02-2019,33.83430
12-02-2019,34.07350
11-02-2019,34.12410
08-02-2019,34.43310
07-02-2019,35.00780
06-02-2019,34.87020
05-02-2019,34.46630
04-02-2019,34.58590
01-02-2019,34.76780
31-01-2019,34.85390
30-01-2019,34.34060
29-01-2019,34.00230
28-01-2019,33.82540
25-01-2019,34.39710
24-01-2019,34.54760
23-01-2019,34.67410
22-01-2019,34.86800
21-01-2019,34.86570
18-01-2019,34.93640
17-01-2019,35.32350
16-01-2019,35.37400
15-01-2019,35.36640
14-01-2019,35.07260
11-01-2019,35.23160
10-01-2019,35.32850
09-01-2019,35.23840
08-01-2019,35.12670
07-01-2019,34.87270
04-01-2019,34.77140
03-01-2019,34.51530
02-01-2019,34.86370
01-01-2019,35.30610
31-12-2018,35.09990
28-12-2018,35.03310
27-12-2018,34.67620
26-12-2018,34.64070
24-12-2018,34.46700
21-12-2018,34.70410
20-12-2018,35.15210
19-12-2018,35.26290
18-12-2018,34.93660
17-12-2018,34.80870
14-12-2018,34.60990
13-12-2018,34.54410
12-12-2018,34.42920
11-12-2018,33.71440
10-12-2018,33.39580
07-12-2018,33.80790
06-12-2018,33.74220
05-12-2018,34.18410
04-12-2018,34.73410
03-12-2018,34.63680
30-11-2018,34.61950
29-11-2018,34.59760
28-11-2018,34.25060
27-11-2018,34.49330
26-11-2018,34.37680
22-11-2018,34.18820
21-11-2018,34.49150
20-11-2018,34.35440
19-11-2018,34.71940
16-11-2018,34.64070
15-11-2018,34.47930
14-11-2018,34.19790
13-11-2018,34.16870
12-11-2018,33.93510
09-11-2018,34.38110
06-11-2018,34.13480
05-11-2018,34.31610
02-11-2018,34.39980
01-11-2018,33.95840
31-10-2018,33.76810
30-10-2018,33.13050
29-10-2018,33.09370
26-10-2018,31.99370
25-10-2018,32.14100
24-10-2018,32.36930
23-10-2018,32.04030
22-10-2018,32.39550
19-10-2018,32.54490
17-10-2018,32.71940
16-10-2018,33.29690
15-10-2018,32.98680
12-10-2018,32.85170
11-10-2018,32.25140
10-10-2018,33.02320
09-10-2018,32.21680
08-10-2018,32.37100
05-10-2018,32.56540
04-10-2018,33.57290
03-10-2018,34.11880
01-10-2018,34.38800
28-09-2018,34.21380
27-09-2018,34.51340
26-09-2018,34.90640
25-09-2018,34.94950
24-09-2018,34.64840
21-09-2018,35.39250
19-09-2018,35.62030
18-09-2018,35.64780
17-09-2018,36.23360
14-09-2018,36.61820
12-09-2018,36.17580
11-09-2018,35.95880
10-09-2018,36.45940
07-09-2018,36.85950
06-09-2018,36.50360
05-09-2018,36.20320
04-09-2018,36.23520
03-09-2018,36.73550
31-08-2018,37.01720
30-08-2018,36.84500
29-08-2018,36.65250
28-08-2018,36.50150
27-08-2018,36.59610
24-08-2018,36.18270
23-08-2018,36.32330
21-08-2018,36.29780
20-08-2018,36.17800
17-08-2018,35.72400
16-08-2018,35.34420
14-08-2018,35.39320
13-08-2018,35.07870
10-08-2018,35.36670
09-08-2018,35.68650
08-08-2018,35.49280
07-08-2018,35.36740
06-08-2018,35.46780
03-08-2018,35.37530
02-08-2018,34.98900
01-08-2018,35.10890
31-07-2018,35.06800
30-07-2018,35.08470
27-07-2018,34.87450
26-07-2018,34.43580
25-07-2018,34.14910
24-07-2018,34.06940
23-07-2018,33.63690
20-07-2018,33.24840
19-07-2018,33.03040
18-07-2018,33.17070
17-07-2018,33.29200
16-07-2018,32.85520
13-07-2018,33.52760
12-07-2018,33.72370
11-07-2018,33.61460
10-07-2018,33.75150
09-07-2018,33.48950
06-07-2018,33.15860
05-07-2018,33.10590
04-07-2018,33.20670
03-07-2018,33.07480
02-07-2018,32.91110
29-06-2018,33.06380
28-06-2018,32.56680
27-06-2018,32.95560
26-06-2018,33.46890
25-06-2018,33.49040
22-06-2018,33.84150
21-06-2018,33.52110
20-06-2018,33.69730
19-06-2018,33.64610
18-06-2018,33.88590
15-06-2018,33.92040
14-06-2018,34.02720
13-06-2018,34.12710
12-06-2018,34.13870
11-06-2018,33.86790
08-06-2018,33.84050
07-06-2018,33.71090
06-06-2018,33.38700
05-06-2018,32.91460
04-06-2018,33.08340
01-06-2018,33.35440
31-05-2018,33.62070
30-05-2018,33.45380
29-05-2018,33.49310
28-05-2018,33.58880
25-05-2018,33.19790
24-05-2018,32.87560
23-05-2018,32.72180
22-05-2018,32.98240
21-05-2018,32.73780
18-05-2018,33.10410
17-05-2018,33.48300
16-05-2018,33.50430
15-05-2018,33.74840
14-05-2018,33.98880
11-05-2018,34.11060
10-05-2018,33.95350
09-05-2018,34.15150
08-05-2018,34.19550
07-05-2018,34.18630
04-05-2018,33.82830
03-05-2018,34.06080
02-05-2018,34.22460
30-04-2018,34.36100
27-04-2018,34.13900
26-04-2018,33.72070
25-04-2018,33.75410
24-04-2018,33.92560
23-04-2018,33.85320
20-04-2018,33.71630
19-04-2018,33.72130
18-04-2018,33.62790
17-04-2018,33.69140
16-04-2018,33.56680
13-04-2018,33.47740
12-04-2018,33.52140
11-04-2018,33.48630
10-04-2018,33.64160
09-04-2018,33.49450
06-04-2018,33.39870
05-04-2018,33.29500
04-04-2018,32.72410
03-04-2018,33.06960
02-04-2018,32.79230
28-03-2018,32.47790
27-03-2018,32.66020
26-03-2018,32.37050
23-03-2018,31.93770
22-03-2018,32.32040
21-03-2018,32.62300
20-03-2018,32.58220
19-03-2018,32.49600
16-03-2018,32.92160
15-03-2018,33.44660
14-03-2018,33.54490
13-03-2018,33.55430
12-03-2018,33.40680
09-03-2018,32.94890
08-03-2018,33.05650
07-03-2018,32.80940
06-03-2018,33.24810
05-03-2018,33.54890
01-03-2018,33.93270
28-02-2018,34.04530
27-02-2018,34.17610
26-02-2018,34.27370
23-02-2018,33.99730
22-02-2018,33.55140
21-02-2018,33.68980
20-02-2018,33.62530
19-02-2018,33.69310
16-02-2018,34.06480
15-02-2018,34.35080
14-02-2018,34.38770
12-02-2018,34.61960
09-02-2018,34.42870
08-02-2018,34.70530
07-02-2018,34.13100
06-02-2018,34.12250
05-02-2018,34.66570
02-02-2018,34.79730
01-02-2018,35.73580
31-01-2018,35.68540
30-01-2018,35.88540
29-01-2018,36.07690
25-01-2018,36.20220
24-01-2018,36.43180
23-01-2018,36.40550
22-01-2018,35.98310
19-01-2018,35.85350
18-01-2018,35.57170
17-01-2018,35.74500
16-01-2018,35.30590
15-01-2018,35.40000
12-01-2018,35.31940
11-01-2018,35.26370
10-01-2018,35.17680
09-01-2018,35.31170
08-01-2018,35.41900
05-01-2018,35.20260
04-01-2018,34.96090
03-01-2018,34.63330
02-01-2018,34.53020
01-01-2018,34.62620
29-12-2017,34.79830
28-12-2017,34.68460
27-12-2017,34.75960
26-12-2017,34.85100
22-12-2017,34.70280
21-12-2017,34.61260
20-12-2017,34.50710
19-12-2017,34.52520
18-12-2017,34.28400
15-12-2017,34.01920
14-12-2017,33.82750
13-12-2017,33.67330
12-12-2017,33.88500
11-12-2017,34.03290
08-12-2017,33.87100
07-12-2017,33.61180
06-12-2017,33.16370
05-12-2017,33.48910
04-12-2017,33.45720
01-12-2017,33.42230
30-11-2017,33.78520
29-11-2017,34.14140
28-11-2017,34.10580
27-11-2017,34.11310
24-11-2017,34.02900
23-11-2017,33.92460
22-11-2017,33.88600
21-11-2017,33.79630
20-11-2017,33.64420
17-11-2017,33.70370
16-11-2017,33.42480
15-11-2017,33.12990
14-11-2017,33.30650
13-11-2017,33.44650
10-11-2017,33.64430
09-11-2017,33.45350
08-11-2017,33.42580
07-11-2017,33.60050
06-11-2017,33.99140
03-11-2017,33.95770
02-11-2017,33.84670
01-11-2017,33.66330
31-10-2017,33.24030
30-10-2017,33.24620
27-10-2017,33.05060
26-10-2017,33.09160
25-10-2017,32.96170
24-10-2017,32.20310
23-10-2017,32.00930
18-10-2017,32.06210
17-10-2017,32.30310
16-10-2017,32.29920
13-10-2017,32.10210
12-10-2017,32.03010
11-10-2017,31.75670
10-10-2017,31.92420
09-10-2017,31.83860
06-10-2017,31.82480
05-10-2017,31.48300
04-10-2017,31.52470
03-10-2017,31.40690
29-09-2017,31.19890
28-09-2017,31.05500
27-09-2017,30.91230
26-09-2017,31.46740
25-09-2017,31.35250
22-09-2017,31.75830
21-09-2017,32.34940
20-09-2017,32.38930
19-09-2017,32.31930
18-09-2017,32.30210
15-09-2017,32.18040
14-09-2017,32.22050
13-09-2017,31.99190
12-09-2017,32.09400
11-09-2017,31.63470
08-09-2017,31.42320
07-09-2017,31.48770
06-09-2017,31.37720
05-09-2017,31.55850
04-09-2017,31.43610
01-09-2017,31.66910
31-08-2017,31.41410
30-08-2017,31.40150
29-08-2017,31.10490
28-08-2017,31.46220
24-08-2017,31.21310
23-08-2017,31.11190
22-08-2017,30.79240
21-08-2017,30.75480
18-08-2017,31.11700
17-08-2017,31.42550
16-08-2017,31.42070
14-08-2017,31.02020
11-08-2017,30.66170
10-08-2017,30.90670
09-08-2017,31.24460
08-08-2017,31.61790
07-08-2017,31.88460
04-08-2017,31.75710
03-08-2017,31.67370
02-08-2017,32.01170
01-08-2017,32.10630
31-07-2017,32.05350
28-07-2017,31.82240
27-07-2017,31.80260
26-07-2017,31.84410
25-07-2017,31.70530
24-07-2017,31.66340
21-07-2017,31.63640
20-07-2017,31.61090
19-07-2017,31.69470
18-07-2017,31.45520
17-07-2017,31.68830
14-07-2017,31.57940
13-07-2017,31.49590
12-07-2017,31.25960
11-07-2017,31.14320
10-07-2017,31.20730
07-07-2017,30.91410
06-07-2017,30.91830
05-07-2017,30.74530
04-07-2017,30.64690
03-07-2017,30.70760
30-06-2017,30.46720
29-06-2017,30.27740
28-06-2017,30.17190
27-06-2017,30.18950
23-06-2017,30.45230
22-06-2017,30.63260
21-06-2017,30.63390
20-06-2017,30.64660
19-06-2017,30.63730
16-06-2017,30.48800
15-06-2017,30.42690
14-06-2017,30.38410
13-06-2017,30.40370
12-06-2017,30.34470
09-06-2017,30.52590
08-06-2017,30.50600
07-06-2017,30.40990
06-06-2017,30.22900
05-06-2017,30.35140
02-06-2017,30.30310
01-06-2017,30.13270
31-05-2017,30.10170
30-05-2017,29.97350
29-05-2017,29.83610
26-05-2017,29.96620
25-05-2017,29.59000
24-05-2017,29.16710
23-05-2017,29.45380
22-05-2017,29.76120
19-05-2017,29.89710
18-05-2017,29.95070
17-05-2017,30.37740
16-05-2017,30.33290
15-05-2017,30.19350
12-05-2017,29.93220
11-05-2017,30.03100
10-05-2017,29.95940
09-05-2017,29.67650
08-05-2017,29.55040
05-05-2017,29.41090
04-05-2017,29.61050
03-05-2017,29.46670
02-05-2017,29.46000
28-04-2017,29.42780
27-04-2017,29.43870
26-04-2017,29.51730
25-04-2017,29.39210
24-04-2017,29.12860
21-04-2017,28.80380
20-04-2017,28.86300
19-04-2017,28.75780
18-04-2017,28.76910
17-04-2017,28.97220
13-04-2017,29.07910
12-04-2017,29.22110
11-04-2017,29.32290
10-04-2017,29.03890
07-04-2017,28.95000
06-04-2017,28.98120
05-04-2017,29.04290
03-04-2017,28.91100
31-03-2017,28.65330
30-03-2017,28.55090
29-03-2017,28.44920
28-03-2017,28.32460
27-03-2017,28.17390
24-03-2017,28.25640
